,Pips,Acc,Wons,Losts,Expired,Trades,Longs,Shorts,openHour,endHour,openCandles,lvlNumber,minDiff,candleMinutes,minMovement,tp,sl,waitingCandles
4660,-0.003660000000001348,0.25,0,2,34,36,29,7,10,17,5,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,3
4661,-0.006750000000001381,0.1956521739130435,0,2,44,46,38,8,10,17,5,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,5
4662,0.0017999999999995797,0.8,0,1,4,5,4,1,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,1
4663,0.0012599999999988168,0.45,2,3,15,20,17,3,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,3
4664,-0.0012600000000017259,0.3225806451612903,2,3,26,31,28,3,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,5
4665,-0.0004800000000005905,0.6,0,0,5,5,4,1,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,1
4666,-0.0050800000000015225,0.3,2,0,18,20,17,3,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,3
4667,-0.007600000000002067,0.22580645161290322,2,0,29,31,28,3,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,5
4668,0.0017999999999995797,0.8,0,1,4,5,4,1,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,1
4669,0.0009799999999987037,0.4,1,3,16,20,17,3,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,3
4670,-0.001540000000001839,0.2903225806451613,1,3,27,31,28,3,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,5
4671,-0.0004800000000005905,0.6,0,0,5,5,4,1,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,1
4672,-0.005360000000001636,0.25,1,0,19,20,17,3,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,3
4673,-0.00788000000000218,0.1935483870967742,1,0,30,31,28,3,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,5
4674,0.0017999999999995797,0.8,0,1,4,5,4,1,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,1
4675,0.0012399999999986875,0.4,0,3,17,20,17,3,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,3
4676,-0.0012800000000018552,0.2903225806451613,0,3,28,31,28,3,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,5
4677,-0.0004800000000005905,0.6,0,0,5,5,4,1,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,1
4678,-0.005100000000001653,0.25,0,0,20,20,17,3,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,3
4679,-0.007620000000002193,0.1935483870967742,0,0,31,31,28,3,10,17,5,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,5
4680,0.0032599999999991056,0.37037037037037035,3,4,20,27,19,8,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,1
4681,-0.00399000000000262,0.25757575757575757,4,7,55,66,49,17,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,3
4682,-0.006330000000003524,0.23170731707317074,4,8,70,82,64,18,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,5
4683,0.0036999999999991562,0.3333333333333333,3,3,21,27,19,8,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,1
4684,-0.007040000000002728,0.21212121212121213,4,4,58,66,49,17,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,3
4685,-0.009380000000003648,0.1951219512195122,5,4,73,82,64,18,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,5
4686,0.0014699999999990393,0.3333333333333333,0,4,23,27,19,8,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,1
4687,-0.005710000000002781,0.24242424242424243,0,7,59,66,49,17,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,3
4688,-0.00805000000000369,0.21951219512195122,0,8,74,82,64,18,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,5
4689,0.0019099999999990895,0.2962962962962963,0,3,24,27,19,8,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,1
4690,-0.008760000000002897,0.19696969696969696,0,4,62,66,49,17,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,3
4691,-0.011000000000003932,0.18292682926829268,0,4,78,82,64,18,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,5
4692,0.0014699999999990393,0.3333333333333333,0,4,23,27,19,8,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,1
4693,-0.005710000000002781,0.24242424242424243,0,7,59,66,49,17,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,3
4694,-0.00805000000000369,0.21951219512195122,0,8,74,82,64,18,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,5
4695,0.0019099999999990895,0.2962962962962963,0,3,24,27,19,8,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,1
4696,-0.008760000000002897,0.19696969696969696,0,4,62,66,49,17,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,3
4697,-0.011000000000003932,0.18292682926829268,0,4,78,82,64,18,10,17,5,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,5
4698,0.0024399999999996412,0.5454545454545454,1,2,8,11,8,3,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,1
4699,0.0037799999999986278,0.46875,3,6,23,32,26,6,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,3
4700,0.0020199999999981765,0.3958333333333333,4,6,38,48,42,6,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,5
4701,-0.002100000000000568,0.36363636363636365,1,0,10,11,8,3,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,1
4702,-0.008740000000001899,0.28125,3,0,29,32,26,6,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,3
4703,-0.010500000000002346,0.2708333333333333,4,0,44,48,42,6,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,5
4704,0.001469999999999616,0.45454545454545453,0,2,9,11,8,3,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,1
4705,0.0021699999999984067,0.40625,0,6,26,32,26,6,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,3
4706,0.0007099999999978135,0.3541666666666667,0,6,42,48,42,6,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,5
4707,-0.0030700000000005935,0.2727272727272727,0,0,11,11,8,3,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,1
4708,-0.010350000000002121,0.21875,0,0,32,32,26,6,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,3
4709,-0.011810000000002716,0.22916666666666666,0,0,48,48,42,6,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,5
4710,0.001469999999999616,0.45454545454545453,0,2,9,11,8,3,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,1
4711,0.0021699999999984067,0.40625,0,6,26,32,26,6,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,3
4712,0.0007099999999978135,0.3541666666666667,0,6,42,48,42,6,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,5
4713,-0.0030700000000005935,0.2727272727272727,0,0,11,11,8,3,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,1
4714,-0.010350000000002121,0.21875,0,0,32,32,26,6,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,3
4715,-0.011810000000002716,0.22916666666666666,0,0,48,48,42,6,10,17,5,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,5
4716,0.0037399999999996963,0.5833333333333334,3,2,7,12,12,0,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,1
4717,0.0005999999999987337,0.3793103448275862,3,4,22,29,26,3,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,3
4718,-0.0009400000000014743,0.3076923076923077,3,5,31,39,35,4,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,5
4719,0.004739999999999697,0.5833333333333334,3,2,7,12,12,0,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,1
4720,0.0003199999999987305,0.3448275862068966,3,3,23,29,26,3,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,3
4721,-0.0012200000000014781,0.28205128205128205,4,3,32,39,35,4,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,5
4722,0.0019499999999996295,0.5,0,2,10,12,12,0,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,1
4723,-0.0011900000000013332,0.3448275862068966,0,4,25,29,26,3,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,3
4724,-0.002730000000001541,0.28205128205128205,0,5,34,39,35,4,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,5
4725,0.002949999999999629,0.5,0,2,10,12,12,0,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,1
4726,-0.0014700000000013361,0.3103448275862069,0,3,26,29,26,3,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,3
4727,-0.0029100000000016665,0.2564102564102564,0,3,36,39,35,4,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,5
4728,0.0019499999999996295,0.5,0,2,10,12,12,0,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,1
4729,-0.0011900000000013332,0.3448275862068966,0,4,25,29,26,3,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,3
4730,-0.002730000000001541,0.28205128205128205,0,5,34,39,35,4,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,5
4731,0.002949999999999629,0.5,0,2,10,12,12,0,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,1
4732,-0.0014700000000013361,0.3103448275862069,0,3,26,29,26,3,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,3
4733,-0.0029100000000016665,0.2564102564102564,0,3,36,39,35,4,10,17,5,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,5
4734,0.0005699999999997595,0.5,0,1,3,4,4,0,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,1
4735,0.002229999999999152,0.5,2,4,10,16,15,1,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,3
4736,0.0017399999999989405,0.38461538461538464,3,4,19,26,25,1,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,5
4737,-0.0017100000000004108,0.25,0,0,4,4,4,0,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,1
4738,-0.0060200000000011555,0.25,2,0,14,16,15,1,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,3
4739,-0.0065100000000013645,0.23076923076923078,3,0,23,26,25,1,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,5
4740,0.0005699999999997595,0.5,0,1,3,4,4,0,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,1
4741,0.0015899999999989577,0.4375,0,4,12,16,15,1,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,3
4742,0.0013999999999986029,0.34615384615384615,0,4,22,26,25,1,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,5
4743,-0.0017100000000004108,0.25,0,0,4,4,4,0,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,1
4744,-0.00666000000000135,0.1875,0,0,16,16,15,1,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,3
4745,-0.006850000000001704,0.19230769230769232,0,0,26,26,25,1,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,5
4746,0.0005699999999997595,0.5,0,1,3,4,4,0,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,1
4747,0.0015899999999989577,0.4375,0,4,12,16,15,1,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,3
4748,0.0013999999999986029,0.34615384615384615,0,4,22,26,25,1,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,5
4749,-0.0017100000000004108,0.25,0,0,4,4,4,0,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,1
4750,-0.00666000000000135,0.1875,0,0,16,16,15,1,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,3
4751,-0.006850000000001704,0.19230769230769232,0,0,26,26,25,1,10,17,5,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,5
4752,0.00932999999999868,0.5405405405405406,8,7,22,37,22,15,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,1
4753,0.006669999999998176,0.425,16,12,52,80,50,30,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,3
4754,0.011409999999997424,0.4411764705882353,18,16,68,102,70,32,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,5
4755,0.007389999999998737,0.4594594594594595,8,4,25,37,22,15,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,1
4756,0.0028199999999980923,0.3625,16,7,57,80,50,30,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,3
4757,0.004659999999997283,0.37254901960784315,19,8,75,102,70,32,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,5
4758,0.010929999999998722,0.5405405405405406,4,9,24,37,22,15,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,1
4759,0.007409999999997919,0.425,4,14,62,80,50,30,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,3
4760,0.011969999999996877,0.4411764705882353,4,18,80,102,70,32,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,5
4761,0.008809999999998652,0.43243243243243246,5,4,28,37,22,15,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,1
4762,0.0033799999999977186,0.35,5,7,68,80,50,30,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,3
4763,0.005299999999996435,0.3627450980392157,5,8,89,102,70,32,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,5
4764,0.01059999999999856,0.5405405405405406,2,9,26,37,22,15,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,1
4765,0.007079999999997757,0.425,2,14,64,80,50,30,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,3
4766,0.011639999999996719,0.4411764705882353,2,18,82,102,70,32,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,5
4767,0.008809999999998491,0.43243243243243246,2,4,31,37,22,15,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,1
4768,0.0033799999999975555,0.35,2,7,71,80,50,30,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,3
4769,0.005299999999996271,0.3627450980392157,2,8,92,102,70,32,10,17,10,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,5
4770,0.006039999999999931,0.8,4,3,3,10,6,4,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.001,0.001,1
4771,0.011549999999999673,0.5945945945945946,11,8,18,37,24,13,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.001,0.001,3
4772,0.015959999999998434,0.559322033898305,16,10,33,59,45,14,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.001,0.001,5
4773,0.0033599999999999706,0.6,4,1,5,10,6,4,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,1
4774,0.007159999999999561,0.4864864864864865,11,4,22,37,24,13,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,3
4775,0.010629999999998094,0.4745762711864407,16,5,38,59,45,14,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,5
4776,0.004449999999999452,0.6,1,3,6,10,6,4,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,1
4777,0.012159999999999062,0.5405405405405406,5,8,24,37,24,13,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,3
4778,0.017829999999997202,0.5254237288135594,7,10,42,59,45,14,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,5
4779,0.0017699999999994933,0.4,1,1,8,10,6,4,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,1
4780,0.007769999999998951,0.43243243243243246,5,4,28,37,24,13,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,3
4781,0.012499999999996854,0.4406779661016949,7,5,47,59,45,14,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,5
4782,0.004949999999999451,0.6,1,3,6,10,6,4,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.002,0.001,1
4783,0.01165999999999873,0.5135135135135135,3,8,26,37,24,13,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.002,0.001,3
4784,0.0173699999999968,0.5084745762711864,4,10,45,59,45,14,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.002,0.001,5
4785,0.0022699999999994933,0.4,1,1,8,10,6,4,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,1
4786,0.007269999999998619,0.40540540540540543,3,4,30,37,24,13,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,3
4787,0.012039999999996453,0.423728813559322,4,5,50,59,45,14,10,17,10,1,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,5
4788,0.0052999999999997025,0.5882352941176471,6,2,9,17,14,3,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.001,0.001,1
4789,0.0027799999999995315,0.4166666666666667,8,5,23,36,29,7,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.001,0.001,3
4790,0.007509999999999197,0.46808510638297873,9,8,30,47,39,8,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.001,0.001,5
4791,0.006299999999999704,0.5882352941176471,6,2,9,17,14,3,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,1
4792,0.002619999999999482,0.3888888888888889,8,4,24,36,29,7,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,3
4793,0.004449999999999069,0.40425531914893614,9,5,33,47,39,8,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,5
4794,0.00639999999999975,0.5882352941176471,3,3,11,17,14,3,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,1
4795,0.003359999999999503,0.4166666666666667,3,6,27,36,29,7,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,3
4796,0.007869999999998947,0.46808510638297873,3,9,35,47,39,8,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,5
4797,0.006719999999999626,0.5294117647058824,3,2,12,17,14,3,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,1
4798,0.0025199999999993296,0.3611111111111111,3,4,29,36,29,7,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,3
4799,0.004129999999998698,0.3829787234042553,3,5,39,47,39,8,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,5
4800,0.005569999999999585,0.5882352941176471,1,3,13,17,14,3,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,1
4801,0.0025299999999993427,0.4166666666666667,1,6,29,36,29,7,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,3
4802,0.007039999999998785,0.46808510638297873,1,9,37,47,39,8,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,5
4803,0.005889999999999464,0.5294117647058824,1,2,14,17,14,3,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,1
4804,0.0016899999999991694,0.3611111111111111,1,4,31,36,29,7,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,3
4805,0.003299999999998536,0.3829787234042553,1,5,41,47,39,8,10,17,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,5
4806,0.002759999999999872,0.8,2,1,2,5,4,1,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,1
4807,0.0048099999999998665,0.6,5,4,11,20,17,3,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,3
4808,0.007029999999999158,0.5625,6,6,20,32,29,3,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,5
4809,0.0032599999999998715,0.8,2,1,2,5,4,1,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,1
4810,0.004309999999999754,0.55,5,3,12,20,17,3,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,3
4811,0.005589999999998826,0.5,6,4,22,32,29,3,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,5
4812,0.002639999999999697,0.6,1,1,3,5,4,1,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,1
4813,0.005149999999999652,0.55,2,4,14,20,17,3,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,3
4814,0.007249999999998714,0.53125,2,6,24,32,29,3,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,5
4815,0.0031399999999996964,0.6,1,1,3,5,4,1,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,1
4816,0.00464999999999954,0.5,2,3,15,20,17,3,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,3
4817,0.005809999999998383,0.46875,2,4,26,32,29,3,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,5
4818,0.003139999999999697,0.6,1,1,3,5,4,1,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,1
4819,0.004469999999999528,0.5,1,4,15,20,17,3,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,3
4820,0.006569999999998588,0.5,1,6,25,32,29,3,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,5
4821,0.0036399999999996964,0.6,1,1,3,5,4,1,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,1
4822,0.003969999999999415,0.45,1,3,16,20,17,3,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,3
4823,0.005129999999998257,0.4375,1,4,27,32,29,3,10,17,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,5
4824,0.00404999999999884,0.4444444444444444,4,4,19,27,19,8,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,1
4825,0.003929999999997961,0.3939393939393939,11,10,45,66,49,17,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,3
4826,0.009189999999997407,0.43373493975903615,13,14,56,83,65,18,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,5
4827,0.004629999999998921,0.4074074074074074,4,3,20,27,19,8,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,1
4828,0.0048499999999979905,0.36363636363636365,11,8,47,66,49,17,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,3
4829,0.007209999999997369,0.3855421686746988,14,9,60,83,65,18,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,5
4830,0.004499999999998902,0.4444444444444444,2,5,20,27,19,8,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,1
4831,0.0038899999999978158,0.3939393939393939,2,11,53,66,49,17,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,3
4832,0.008969999999996972,0.43373493975903615,2,15,66,83,65,18,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,5
4833,0.004399999999998857,0.37037037037037035,2,3,22,27,19,8,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,1
4834,0.0041299999999977206,0.3484848484848485,2,8,56,66,49,17,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,3
4835,0.006569999999996624,0.37349397590361444,2,9,72,83,65,18,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,5
4836,0.004939999999999009,0.4444444444444444,1,5,21,27,19,8,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,1
4837,0.004329999999997924,0.3939393939393939,1,11,54,66,49,17,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,3
4838,0.009409999999997079,0.43373493975903615,1,15,67,83,65,18,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,5
4839,0.004839999999998966,0.37037037037037035,1,3,23,27,19,8,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,1
4840,0.0045699999999978275,0.3484848484848485,1,8,57,66,49,17,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,3
4841,0.007009999999996732,0.37349397590361444,1,9,73,83,65,18,10,17,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,5
4842,0.00441,0.6363636363636364,4,2,5,11,8,3,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,1
4843,0.010889999999999681,0.59375,9,8,15,32,26,6,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,3
4844,0.015119999999998815,0.5714285714285714,13,10,26,49,43,6,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,5
4845,0.00260999999999992,0.5454545454545454,4,1,6,11,8,3,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,1
4846,0.007709999999999441,0.5,9,5,18,32,26,6,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,3
4847,0.010999999999998353,0.4897959183673469,13,6,30,49,43,6,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,5
4848,0.0028199999999995212,0.45454545454545453,1,2,8,11,8,3,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,1
4849,0.01049999999999907,0.53125,3,8,21,32,26,6,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,3
4850,0.01606999999999777,0.5306122448979592,5,10,34,49,43,6,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,5
4851,0.0010199999999994428,0.36363636363636365,1,1,9,11,8,3,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,1
4852,0.007319999999998834,0.4375,3,5,24,32,26,6,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,3
4853,0.011949999999997312,0.4489795918367347,5,6,38,49,43,6,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,5
4854,0.0033199999999995213,0.45454545454545453,1,2,8,11,8,3,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,1
4855,0.010679999999998862,0.53125,2,8,22,32,26,6,10,17,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,3
